,0,1
3242,http://www.nytimes.com/2005/08/14/fashion/sundaystyles/14ETIQUETTE.html,"[{u'name': u'organizations', u'value': u'EMILY POST INSTITUTE'}, {u'name': u'subject', u'value': u'EDUCATION AND SCHOOLS'}, {u'name': u'subject', u'value': u'CHILDREN AND YOUTH'}]"
3243,http://www.nytimes.com/2005/08/14/business/yourmoney/14hedge.html,"[{u'name': u'glocations', u'value': u'FLORIDA'}, {u'name': u'subject', u'value': u'FRAUDS AND SWINDLING'}, {u'name': u'subject', u'value': u'SECURITIES AND COMMODITIES VIOLATIONS'}]"
3244,http://query.nytimes.com/gst/fullpage.html?res=9503E7DB123EF935A2575BC0A9639C8B63,[]
3245,http://www.nytimes.com/2005/08/17/realestate/17ivana.html,"[{u'name': u'persons', u'value': u'TRUMP, IVANA'}, {u'name': u'subject', u'value': u'CONDOMINIUMS'}, {u'name': u'subject', u'value': u'BUILDING (CONSTRUCTION)'}, {u'name': u'subject', u'value': u'REAL ESTATE'}]"
3246,http://www.nytimes.com/2005/08/18/garden/18view.html,"[{u'name': u'glocations', u'value': u'NEW YORK CITY'}, {u'name': u'glocations', u'value': u'SAN FRANCISCO (CALIF)'}, {u'name': u'glocations', u'value': u'CALIFORNIA'}, {u'name': u'organizations', u'value': u'CALIFORNIA COASTAL COMMISSION'}, {u'name': u'subject', u'value': u'ZONING'}, {u'name': u'subject', u'value': u'BUILDINGS (STRUCTURES)'}, {u'name': u'subject', u'value': u'LAND USE POLICIES'}]"
3247,http://www.nytimes.com/2005/08/21/books/review/21MACGREG.html,"[{u'name': u'creative_works', u'value': u'CHARACTER STUDIES: ENCOUNTERS WITH THE CURIOUSLY OBSESSED (BOOK)'}, {u'name': u'persons', u'value': u'SINGER, MARK'}, {u'name': u'organizations', u'value': u'NEW YORKER'}, {u'name': u'subject', u'value': u'BOOKS AND LITERATURE'}]"
3248,http://www.nytimes.com/2005/08/21/nyregion/nyregionspecial2/21njRIDE.html,"[{u'name': u'glocations', u'value': u'NEW JERSEY'}, {u'name': u'subject', u'value': u'AMUSEMENT AND THEME PARKS'}, {u'name': u'subject', u'value': u'ENTERTAINMENT AND AMUSEMENTS'}]"
3249,http://www.nytimes.com/2005/08/21/nyregion/21eastside.html,"[{u'name': u'glocations', u'value': u'NEW YORK CITY'}, {u'name': u'subject', u'value': u'OFFICE BUILDINGS AND COMMERCIAL PROPERTIES'}]"
3250,http://www.nytimes.com/2005/08/24/nyregion/24potty.html,"[{u'name': u'glocations', u'value': u'JAMAICA'}]"
3251,http://www.nytimes.com/2005/08/26/business/media/26martha.html,"[{u'name': u'creative_works', u'value': u'APPRENTICE, THE: MARTHA STEWART (TV PROGRAM)'}, {u'name': u'creative_works', u'value': u'MARTHA (TV PROGRAM)'}, {u'name': u'persons', u'value': u'STEWART, MARTHA'}, {u'name': u'persons', u'value': u'WAKSAL, SAMUEL D'}, {u'name': u'organizations', u'value': u'IMCLONE SYSTEMS INC'}, {u'name': u'organizations', u'value': u'MARTHA STEWART LIVING OMNIMEDIA INCORPORATED'}, {u'name': u'subject', u'value': u'FRAUDS AND SWINDLING'}, {u'name': u'subject', u'value': u'SECURITIES AND COMMODITIES VIOLATIONS'}, {u'name': u'subject', u'value': u'TELEVISION'}, {u'name': u'subject', u'value': u'DRUGS (PHARMACEUTICALS)'}, {u'name': u'subject', u'value': u'CANCER'}, {u'name': u'subject', u'value': u'ETHICS'}, {u'name': u'subject', u'value': u'INSIDER TRADING'}, {u'name': u'subject', u'value': u'ERBITUX (DRUG)'}, {u'name': u'subject', u'value': u'RESEARCH'}, {u'name': u'subject', u'value': u'TESTS AND TESTING'}]"
3252,http://query.nytimes.com/gst/fullpage.html?res=9E01EED91E3EF935A1575BC0A9639C8B63,[]
3253,http://www.nytimes.com/2005/08/27/arts/television/27trum.html,"[{u'name': u'persons', u'value': u'TRUMP, DONALD'}, {u'name': u'glocations', u'value': u'HONG KONG'}, {u'name': u'subject', u'value': u'TELEVISION'}]"
3254,http://query.nytimes.com/gst/fullpage.html?res=9E0DE2DC1F3EF93BA1575BC0A9639C8B63,[]
3255,http://query.nytimes.com/gst/fullpage.html?res=9E02EFDB113CF93BA1575BC0A9639C8B63,[]
3256,http://www.nytimes.com/2005/08/30/books/30kaku.html,"[{u'name': u'creative_works', u'value': u'WAR REPORTING FOR COWARDS (BOOK)'}, {u'name': u'creative_works', u'value': u'WAR REPORTING FOR COWARDS (BOOK0'}, {u'name': u'persons', u'value': u'AYRES, CHRIS'}, {u'name': u'glocations', u'value': u'IRAQ'}, {u'name': u'organizations', u'value': u'TIMES OF LONDON'}, {u'name': u'subject', u'value': u'REVIEWS'}, {u'name': u'subject', u'value': u'BOOKS AND LITERATURE'}, {u'name': u'subject', u'value': u'UNITED STATES ARMAMENT AND DEFENSE'}]"
3257,http://www.nytimes.com/2005/08/31/arts/television/31trum.html,"[{u'name': u'creative_works', u'value': u'APPRENTICE, THE (TV PROGRAM)'}, {u'name': u'persons', u'value': u'STEWART, MARTHA'}, {u'name': u'persons', u'value': u'TRUMP, DONALD'}, {u'name': u'organizations', u'value': u'NATIONAL BROADCASTING CO'}, {u'name': u'subject', u'value': u'TELEVISION'}]"
3258,http://www.nytimes.com/2005/09/01/nyregion/01skyscraper.html,"[{u'name': u'organizations', u'value': u'SKYSCRAPER MUSEUM'}, {u'name': u'subject', u'value': u'HISTORIC BUILDINGS AND SITES'}]"
3259,http://query.nytimes.com/gst/fullpage.html?res=9901E4D91731F931A3575AC0A9639C8B63,[]
3260,http://www.nytimes.com/2005/09/02/travel/escapes/02golf.html,"[{u'name': u'glocations', u'value': u'NORTH DAKOTA'}, {u'name': u'glocations', u'value': u'NEBRASKA'}, {u'name': u'organizations', u'value': u'AUGUSTA NATIONAL GOLF CLUB'}, {u'name': u'organizations', u'value': u'BLACK HILLS CORPORATION'}, {u'name': u'organizations', u'value': u'GOLF DIGEST'}, {u'name': u'subject', u'value': u'GOLF'}]"
3261,http://www.nytimes.com/2005/09/02/business/02fund.html,"[{u'name': u'persons', u'value': u'ISRAEL, SAMUEL III'}, {u'name': u'persons', u'value': u'KELLEY, DAVID N'}, {u'name': u'organizations', u'value': u'BAYOU GROUP'}, {u'name': u'organizations', u'value': u'RICHMOND-FAIRFIELD ASSOCIATES'}, {u'name': u'subject', u'value': u'FRAUDS AND SWINDLING'}, {u'name': u'subject', u'value': u'ACCOUNTING AND ACCOUNTANTS'}, {u'name': u'subject', u'value': u'SECURITIES AND COMMODITIES VIOLATIONS'}, {u'name': u'subject', u'value': u'SUITS AND LITIGATION'}, {u'name': u'subject', u'value': u'ETHICS'}, {u'name': u'subject', u'value': u'STOCKS AND BONDS'}, {u'name': u'subject', u'value': u'HEDGE FUNDS'}]"
3262,http://www.nytimes.com/2005/09/03/technology/03online.ready.html,"[{u'name': u'subject', u'value': u'COMPUTERS AND THE INTERNET'}]"
3263,http://www.nytimes.com/2005/09/04/nyregion/04income.html,"[{u'name': u'glocations', u'value': u'MANHATTAN (NYC)'}, {u'name': u'subject', u'value': u'INCOME'}]"
3264,http://www.nytimes.com/2005/09/06/arts/television/06jeff.html,"[{u'name': u'persons', u'value': u'STEWART, MARTHA'}, {u'name': u'persons', u'value': u'GRACE, NANCY'}, {u'name': u'persons', u'value': u'HOUSTON, WHITNEY'}, {u'name': u'subject', u'value': u'TELEVISION'}]"
3265,http://query.nytimes.com/gst/fullpage.html?res=9802E6D71231F93AA3575AC0A9639C8B63,[]
3266,http://query.nytimes.com/gst/fullpage.html?res=990DEEDA1731F932A2575AC0A9639C8B63,[]
3267,http://www.nytimes.com/2005/09/11/arts/television/11aurt.html,[]
3268,http://www.nytimes.com/2005/09/13/nyregion/13bold.html,[]
3269,http://query.nytimes.com/gst/fullpage.html?res=9E05EEDE1E31F936A2575AC0A9639C8B63,[]
3270,http://www.nytimes.com/2005/09/15/arts/design/15casi.html,"[{u'name': u'persons', u'value': u'VINOLY, RAFAEL'}, {u'name': u'persons', u'value': u'FOSTER, NORMAN'}, {u'name': u'persons', u'value': u'PELLI, CESAR'}, {u'name': u'glocations', u'value': u'LAS VEGAS (NEV)'}, {u'name': u'organizations', u'value': u'KOHN PEDERSEN FOX'}, {u'name': u'organizations', u'value': u'MGM MIRAGE INC'}, {u'name': u'subject', u'value': u'ARCHITECTURE'}, {u'name': u'subject', u'value': u'BUILDINGS (STRUCTURES)'}]"
3271,http://theater2.nytimes.com/2005/09/16/theater/newsandfeatures/16shaw.html,"[{u'name': u'persons', u'value': u'SHAW, GEORGE BERNARD'}, {u'name': u'organizations', u'value': u'NEW YORK PUBLIC LIBRARY'}, {u'name': u'subject', u'value': u'THEATER'}]"
3272,http://www.nytimes.com/2005/09/17/business/17bayou.html,"[{u'name': u'organizations', u'value': u'BAYOU GROUP'}, {u'name': u'subject', u'value': u'FRAUDS AND SWINDLING'}, {u'name': u'subject', u'value': u'HEDGE FUNDS'}]"
3273,http://www.nytimes.com/2005/09/18/nyregion/18journal.html,"[{u'name': u'persons', u'value': u'URIBE, ALVARO'}, {u'name': u'glocations', u'value': u'COLOMBIA'}, {u'name': u'glocations', u'value': u'NEW JERSEY'}, {u'name': u'subject', u'value': u'HISPANIC-AMERICANS'}]"
3274,http://www.nytimes.com/2005/09/18/style/tmagazine/TM1931DEL.html,"[{u'name': u'persons', u'value': u'DELOREAN, JOHN Z'}, {u'name': u'subject', u'value': u'AUTOMOBILES'}]"
3275,http://query.nytimes.com/gst/fullpage.html?res=9906E2D81130F93BA2575AC0A9639C8B63,"[{u'name': u'persons', u'value': u'BLOOMBERG, MICHAEL R'}, {u'name': u'glocations', u'value': u'NEW YORK CITY'}, {u'name': u'subject', u'value': u'CONDOMINIUMS'}, {u'name': u'subject', u'value': u'REBATES'}, {u'name': u'subject', u'value': u'TAXATION'}, {u'name': u'subject', u'value': u'COOPERATIVES'}, {u'name': u'subject', u'value': u'PROPERTY TAXES'}]"
3276,http://query.nytimes.com/gst/fullpage.html?res=9406E6DB1E31F93BA2575AC0A9639C8B63,[]
3277,http://www.nytimes.com/2005/09/19/arts/television/19emmy.html,"[{u'name': u'creative_works', u'value': u'BOSTON PUBLIC (TV PROGRAM)'}, {u'name': u'creative_works', u'value': u'LOST (TV PROGRAM)'}, {u'name': u'creative_works', u'value': u'DESPERATE HOUSEWIVES (TV PROGRAM)'}, {u'name': u'creative_works', u'value': u'MONK (TV PROGRAM)'}, {u'name': u'creative_works', u'value': u'EVERYBODY LOVES RAYMOND (TV PROGRAM)'}, {u'name': u'persons', u'value': u'SPADER, JAMES'}, {u'name': u'persons', u'value': u'HUFFMAN, FELICITY'}, {u'name': u'persons', u'value': u'ARQUETTE, PATRICIA'}, {u'name': u'persons', u'value': u'SHATNER, WILLIAM'}, {u'name': u'persons', u'value': u'SHALHOUB, TONY'}, {u'name': u'organizations', u'value': u'CBS CORP'}, {u'name': u'organizations', u'value': u'NATIONAL BROADCASTING CO'}, {u'name': u'organizations', u'value': u'ABC INC'}, {u'name': u'organizations', u'value': u'HOME BOX OFFICE'}, {u'name': u'subject', u'value': u'TELEVISION'}, {u'name': u'subject', u'value': u'EMMY AWARDS'}, {u'name': u'subject', u'value': u'AWARDS, DECORATIONS AND HONORS'}]"
3278,http://query.nytimes.com/gst/fullpage.html?res=9400E7D71F31F93AA2575AC0A9639C8B63,[]
3279,http://www.nytimes.com/2005/09/20/arts/television/earls-real-name-is-second-chance-and-redemption.html,[]
3280,http://www.nytimes.com/2005/09/20/arts/television/20stan.html,[]
3281,http://query.nytimes.com/gst/fullpage.html?res=9807E5DE1730F931A1575AC0A9639C8B63,[]
3282,http://www.nytimes.com/2005/09/22/arts/television/22martha.html,[]
3283,http://query.nytimes.com/gst/fullpage.html?res=940DE2DC1730F931A1575AC0A9639C8B63,[]
3284,http://www.nytimes.com/2005/09/22/arts/television/22martha.html,"[{u'name': u'persons', u'value': u'STEWART, MARTHA'}, {u'name': u'persons', u'value': u'TRUMP, DONALD'}, {u'name': u'organizations', u'value': u'NATIONAL BROADCASTING CO'}, {u'name': u'subject', u'value': u'TELEVISION'}]"
3285,http://query.nytimes.com/gst/fullpage.html?res=9500E1D61730F930A1575AC0A9639C8B63,[]
3286,http://www.nytimes.com/2005/09/23/nyregion/23trump.html,"[{u'name': u'persons', u'value': u'TRUMP, DONALD'}, {u'name': u'organizations', u'value': u'TRUMP ORGANIZATION'}, {u'name': u'subject', u'value': u'BUILDINGS (STRUCTURES)'}]"
3287,http://query.nytimes.com/gst/fullpage.html?res=9403E0DB1430F937A1575AC0A9639C8B63,[]
3288,http://www.nytimes.com/2005/09/25/business/25advi.html,[]
3289,http://www.nytimes.com/2005/09/25/fashion/sundaystyles/25LILES.html,"[{u'name': u'persons', u'value': u'50 CENT'}, {u'name': u'persons', u'value': u""LIL' KIM""}, {u'name': u'organizations', u'value': u'WARNER MUSIC GROUP'}, {u'name': u'subject', u'value': u'MUSIC'}]"
3290,http://query.nytimes.com/gst/fullpage.html?res=9E00E2DD1430F936A1575AC0A9639C8B63,[]
3291,http://www.nytimes.com/2005/09/29/business/29mogul.html,"[{u'name': u'persons', u'value': u'NAGIN, C RAY'}, {u'name': u'persons', u'value': u'CANIZARO, JOSEPH C'}, {u'name': u'glocations', u'value': u'NEW ORLEANS (LA)'}, {u'name': u'subject', u'value': u'KATRINA (STORM)'}, {u'name': u'subject', u'value': u'HURRICANE KATRINA'}, {u'name': u'subject', u'value': u'REAL ESTATE'}, {u'name': u'subject', u'value': u'LEADERS AND LEADERSHIP'}, {u'name': u'subject', u'value': u'HURRICANES AND TROPICAL STORMS'}]"
3292,http://www.nytimes.com/2005/09/29/business/29hedge.html,"[{u'name': u'persons', u'value': u'ISRAEL, SAMUEL III'}, {u'name': u'persons', u'value': u'MARINO, DANIEL E'}, {u'name': u'organizations', u'value': u'BAYOU GROUP'}, {u'name': u'subject', u'value': u'FRAUDS AND SWINDLING'}, {u'name': u'subject', u'value': u'SECURITIES AND COMMODITIES VIOLATIONS'}, {u'name': u'subject', u'value': u'SUITS AND LITIGATION'}, {u'name': u'subject', u'value': u'STOCKS AND BONDS'}, {u'name': u'subject', u'value': u'HEDGE FUNDS'}]"
3293,http://query.nytimes.com/gst/fullpage.html?res=9A04E3DF1330F933A0575AC0A9639C8B63,[]
3294,http://www.nytimes.com/2005/09/30/books/30book.html,"[{u'name': u'creative_works', u'value': u'GENERATION RX: HOW PRESCRIPTION DRUGS ARE ALTERING AMERICAN LIVES, MINDS AND BODIES (BOOK)'}, {u'name': u'persons', u'value': u'CRITSER, GREG'}, {u'name': u'subject', u'value': u'HEALTH MAINTENANCE ORGANIZATIONS'}, {u'name': u'subject', u'value': u'DRUGS (PHARMACEUTICALS)'}, {u'name': u'subject', u'value': u'BOOKS AND LITERATURE'}, {u'name': u'subject', u'value': u'ANXIETY'}]"
3295,http://www.nytimes.com/2005/09/30/business/30bayou.html,"[{u'name': u'persons', u'value': u'ISRAEL, SAMUEL III'}, {u'name': u'persons', u'value': u'MARINO, DANIEL E'}, {u'name': u'glocations', u'value': u'CONNECTICUT'}, {u'name': u'organizations', u'value': u'BAYOU GROUP'}, {u'name': u'organizations', u'value': u'SECURITIES AND EXCHANGE COMMISSION'}, {u'name': u'subject', u'value': u'FRAUDS AND SWINDLING'}, {u'name': u'subject', u'value': u'SECURITIES AND COMMODITIES VIOLATIONS'}, {u'name': u'subject', u'value': u'SENTENCES (CRIMINAL)'}, {u'name': u'subject', u'value': u'STOCKS AND BONDS'}, {u'name': u'subject', u'value': u'HEDGE FUNDS'}]"
3296,http://www.nytimes.com/2005/10/01/business/01offline.html,"[{u'name': u'organizations', u'value': u'ESSENCE'}, {u'name': u'subject', u'value': u'MAGAZINES'}]"
3297,http://query.nytimes.com/gst/fullpage.html?res=9D07E7DE1330F931A35753C1A9639C8B63,[]
3298,http://www.nytimes.com/2005/10/02/magazine/02polls.html,"[{u'name': u'glocations', u'value': u'NEW YORK CITY'}, {u'name': u'subject', u'value': u'PUBLIC OPINION'}]"
3299,http://www.nytimes.com/2005/10/03/business/media/03ratings.html,"[{u'name': u'creative_works', u'value': u'APPRENTICE, THE: MARTHA STEWART (TV PROGRAM)'}, {u'name': u'creative_works', u'value': u'APPRENTICE, THE (TV PROGRAM)'}, {u'name': u'creative_works', u'value': u'LOST (TV PROGRAM)'}, {u'name': u'creative_works', u'value': u'DESPERATE HOUSEWIVES (TV PROGRAM)'}, {u'name': u'creative_works', u'value': u'MY NAME IS EARL (TV PROGRAM)'}, {u'name': u'creative_works', u'value': u'EVERYBODY HATES CHRIS (TV PROGRAM)'}, {u'name': u'persons', u'value': u'STEWART, MARTHA'}, {u'name': u'persons', u'value': u'TRUMP, DONALD J'}, {u'name': u'organizations', u'value': u'UPN'}, {u'name': u'organizations', u'value': u'CBS CORP'}, {u'name': u'organizations', u'value': u'FOX INC'}, {u'name': u'organizations', u'value': u'NATIONAL BROADCASTING CO'}, {u'name': u'organizations', u'value': u'NBC UNIVERSAL'}, {u'name': u'organizations', u'value': u'ABC INC'}, {u'name': u'subject', u'value': u'TELEVISION'}, {u'name': u'subject', u'value': u'RATINGS AND RATING SYSTEMS'}]"
3300,http://rich.blogs.nytimes.com/2005/10/03/readers-answer-question-on-the-apprentice-martha-stewart/,"[{u'rank': u'1', u'name': u'type_of_material', u'value': u'News'}]"
3301,http://www.nytimes.com/2005/10/06/business/worldbusiness/06trump.html,"[{u'name': u'persons', u'value': u'TRUMP, DONALD'}, {u'name': u'glocations', u'value': u'UNITED ARAB EMIRATES'}, {u'name': u'subject', u'value': u'BUILDING (CONSTRUCTION)'}]"
3302,http://www.nytimes.com/2005/10/09/style/tmagazine/spincity.html,"[{u'name': u'persons', u'value': u'BALAZS, ANDRE'}, {u'name': u'persons', u'value': u'BARRAGAN, LUIS'}, {u'name': u'persons', u'value': u'SELLDORF, ANNABELLE'}, {u'name': u'persons', u'value': u'GLUCKMAN, RICHARD'}, {u'name': u'organizations', u'value': u'FOUR SEASONS'}, {u'name': u'subject', u'value': u'GLASS'}, {u'name': u'subject', u'value': u'ARCHITECTURE'}, {u'name': u'subject', u'value': u'BUILDINGS (STRUCTURES)'}]"
3303,http://query.nytimes.com/gst/fullpage.html?res=9C07E1D71130F93AA35753C1A9639C8B63,[]
3304,http://www.nytimes.com/2005/10/10/business/10reality.html,"[{u'name': u'creative_works', u'value': u'APPRENTICE, THE (TV PROGRAM)'}, {u'name': u'creative_works', u'value': u'SURVIVOR (TV PROGRAM)'}, {u'name': u'creative_works', u'value': u'AMAZING RACE, THE (TV PROGRAM)'}, {u'name': u'organizations', u'value': u'CBS CORP'}, {u'name': u'organizations', u'value': u'FOX INC'}, {u'name': u'organizations', u'value': u'NATIONAL BROADCASTING CO'}, {u'name': u'organizations', u'value': u'NBC UNIVERSAL'}, {u'name': u'organizations', u'value': u'CBS BROADCASTING INC'}, {u'name': u'subject', u'value': u'TELEVISION'}, {u'name': u'subject', u'value': u'RATINGS AND RATING SYSTEMS'}]"
3305,http://www.nytimes.com/2005/10/14/realestate/14haven.html,"[{u'name': u'glocations', u'value': u'ARIZONA'}, {u'name': u'glocations', u'value': u'PHOENIX (ARIZ)'}, {u'name': u'organizations', u'value': u'ARIZONA BILTMORE RESORT & SPA'}, {u'name': u'subject', u'value': u'GEOGRAPHIC PROFILES'}, {u'name': u'subject', u'value': u'REAL ESTATE'}, {u'name': u'subject', u'value': u'TRAVEL AND VACATIONS'}]"
3306,http://www.nytimes.com/2005/10/18/movies/18dvd.html,"[{u'name': u'creative_works', u'value': u'SAW (MOVIE)'}, {u'name': u'creative_works', u'value': u'FLY, THE (MOVIE)'}, {u'name': u'creative_works', u'value': u'EVIL DEAD II (MOVIE)'}, {u'name': u'creative_works', u'value': u'LAND OF THE DEAD (MOVIE)'}, {u'name': u'creative_works', u'value': u'HENRY: PORTRAIT OF A SERIAL KILLER (MOVIE)'}, {u'name': u'persons', u'value': u'CRONENBERG, DAVID'}, {u'name': u'persons', u'value': u'RAIMI, SAM'}, {u'name': u'persons', u'value': u'ROMERO, GEORGE A'}, {u'name': u'subject', u'value': u'DVD (DIGITAL VERSATILE DISK)'}, {u'name': u'subject', u'value': u'RECORDINGS (VIDEO)'}, {u'name': u'subject', u'value': u'MOTION PICTURES'}, {u'name': u'subject', u'value': u'REVIEWS'}, {u'name': u'subject', u'value': u'HALLOWEEN'}]"
3307,http://query.nytimes.com/gst/fullpage.html?res=9B02EEDC1E30F934A35753C1A9639C8B63,[]
3308,http://www.nytimes.com/2005/10/20/business/20sbiz.html,"[{u'name': u'persons', u'value': u'LEE, DAVID'}, {u'name': u'glocations', u'value': u'SOUTH KOREA'}, {u'name': u'glocations', u'value': u'LOS ANGELES COUNTY (CALIF)'}, {u'name': u'organizations', u'value': u'JAMISON PROPERTIES'}, {u'name': u'subject', u'value': u'COMPANY AND ORGANIZATION PROFILES'}, {u'name': u'subject', u'value': u'BIOGRAPHICAL INFORMATION'}, {u'name': u'subject', u'value': u'OFFICE BUILDINGS AND COMMERCIAL PROPERTIES'}, {u'name': u'subject', u'value': u'SMALL BUSINESS'}, {u'name': u'subject', u'value': u'ENTREPRENEURSHIP'}]"
3309,http://www.nytimes.com/2005/10/20/arts/television/20nbc.html,"[{u'name': u'creative_works', u'value': u'ER (TV PROGRAM)'}, {u'name': u'creative_works', u'value': u'WITHOUT A TRACE (TV PROGRAM)'}, {u'name': u'persons', u'value': u'MOONVES, LESLIE'}, {u'name': u'organizations', u'value': u'NATIONAL BROADCASTING CO'}, {u'name': u'organizations', u'value': u'CBS INC'}, {u'name': u'subject', u'value': u'TELEVISION'}, {u'name': u'subject', u'value': u'RATINGS AND RATING SYSTEMS'}, {u'name': u'subject', u'value': u'FINANCES'}]"
3310,http://query.nytimes.com/gst/fullpage.html?res=990DE7D8133FF931A15753C1A9639C8B63,"[{u'name': u'creative_works', u'value': u'CSI (TV PROGRAM)'}, {u'name': u'subject', u'value': u'TELEVISION'}, {u'name': u'subject', u'value': u'RATINGS AND RATING SYSTEMS'}]"
3311,http://www.nytimes.com/packages/khtml/2005/10/22/business/20051023_TRUMP_AUDIOSS.html,"[{u'name': u'subject', u'value': u''}, {u'name': u'organizations', u'value': u''}, {u'name': u'glocations', u'value': u''}, {u'name': u'persons', u'value': u""TIMOTHY L. O'BRIEN""}, {u'name': u'persons', u'value': u'ZUBIN JELVEH'}, {u'name': u'persons', u'value': u'ZUBIN JELVEH'}, {u'name': u'persons', u'value': u'DONALD TRUMP'}, {u'name': u'creative_works', u'value': u''}]"
